X,CH1,Start,Increment,
Sequence,Volt,-2.740000e-03,5.000000e-06
912,2.40e-01,
913,1.60e-01,
914,3.20e-01,
915,1.20e-01,
916,2.40e-01,
917,1.60e-01,
918,1.60e-01,
919,2.40e-01,
920,1.60e-01,
921,2.80e-01,
922,1.60e-01,
923,2.80e-01,
924,3.20e-01,
925,8.00e-02,
926,3.20e-01,
927,4.00e-02,
928,1.60e-01,
929,2.80e-01,
930,1.60e-01,
931,2.00e-01,
932,1.60e-01,
933,2.00e-01,
934,1.20e-01,
935,2.40e-01,
936,1.20e-01,
937,2.40e-01,
938,1.20e-01,
939,2.80e-01,
940,1.20e-01,
941,2.40e-01,
942,1.20e-01,
943,2.40e-01,
944,1.20e-01,
945,2.40e-01,
946,1.20e-01,
947,2.00e-01,
948,1.20e-01,
949,1.60e-01,
950,-1.60e-01,
951,3.20e-01,
952,1.60e-01,
953,8.00e-02,
954,1.60e-01,
955,8.00e-02,
956,8.00e-02,
957,1.60e-01,
958,8.00e-02,
959,7.60e-01,
960,7.20e-01,
961,1.76e+00,
962,1.72e+00,
963,2.76e+00,
964,2.68e+00,
965,3.72e+00,
966,3.64e+00,
967,3.80e+00,
968,3.80e+00,
969,3.72e+00,
970,3.72e+00,
971,3.80e+00,
972,3.72e+00,
973,3.84e+00,
974,3.72e+00,
975,3.84e+00,
976,3.84e+00,
977,3.72e+00,
978,3.84e+00,
979,3.72e+00,
980,3.72e+00,
981,3.84e+00,
982,3.72e+00,
983,3.84e+00,
984,3.72e+00,
985,3.84e+00,
986,3.72e+00,
987,3.84e+00,
988,3.84e+00,
989,3.72e+00,
990,3.72e+00,
991,3.84e+00,
992,3.72e+00,
993,3.84e+00,
994,3.72e+00,
995,3.84e+00,
996,3.84e+00,
997,3.72e+00,
998,3.72e+00,
999,3.84e+00,
1000,3.72e+00,
1001,3.84e+00,
1002,3.80e+00,
1003,3.72e+00,
1004,3.80e+00,
1005,3.72e+00,
1006,3.80e+00,
1007,3.72e+00,
